;Бланк заказа ООО ИКЦ КОНТРАКТ на 25.05.17;;;;;Сумма;4;Общий заказ;;Итого со скидкой;;;;;;;;
5917/0;;"SA5245
Гель для душа  Облепиха 750мл 
7290006079534";SA5245;0,85;1463;7290006079534;28;860р.;430р.;; - ;;;Ароматический гель для душа с минералами Мёртвого моря, растительными экстрактами и маслом облепихи. Питает и увлажняет кожу, возвращает ей свежесть, упругость, избавляет от шелушения и сухости, обладает успокаивающим и смягчающим действием. Восстанавливает липидный баланс кожи, улучшает кровообращение, окутывает приятным ароматом. Не содержит парабенов.;Очищенная вода, аммоний, Кокамидопропилбетаин, минералы Мертвого моря, Марис Сал (Соль Мертвого моря), натрия лауроилсаркозината, Акрилаты / С10-30 алкилакрилата, Триэтаноламин, ароматизатор (идентичный натуральным духам), Д-пантенол (витамин В5), витамины А, Е, D, F, омега-3, экстракт алоэ, экстракт листьев Camellia Sinensis (зеленый чай) экстракт листьев, Chamomilla аптечной (Matricaria) экстракт цветков, гамамелиса (гамамелиса виргинский), динатрия ЭДТА, растительный абразивный порошок, Цитронеллол, Кумарин, Гераниол, гексил Cinnamal, Hydroxycitronella Бутилфенил methylpropional, линалоол, Hydroxyisohexyl 3-циклогексен карбоксальдегид.;;;
5918/0;;"SA5249
Гель для душа  Манго-Персик 750мл 
7290006079145";SA5249;0,85;1463;7290006079145;22;860р.;430р.;; - ;;;Ароматический гель для душа с минералами Мёртвого моря, растительными экстрактами и маслом облепихи. Питает и увлажняет кожу, возвращает ей свежесть, упругость, избавляет от шелушения и сухости, обладает успокаивающим и смягчающим действием. Восстанавливает липидный баланс кожи, улучшает кровообращение, окутывает приятным ароматом. Не содержит парабенов.;Очищенная вода, аммоний, Кокамидопропилбетаин, минералы Мертвого моря, Марис Сал (Соль Мертвого моря), натрия лауроилсаркозината, Акрилаты / С10-30 алкилакрилата, Триэтаноламин, ароматизатор (идентичный натуральным духам), Д-пантенол (витамин В5), витамины А, Е, D, F, омега-3, экстракт алоэ, экстракт листьев Camellia Sinensis (зеленый чай) экстракт листьев, Chamomilla аптечной (Matricaria) экстракт цветков, гамамелиса (гамамелиса виргинский), динатрия ЭДТА, растительный абразивный порошок, Цитронеллол, Кумарин, Гераниол, гексил Cinnamal, Hydroxycitronella Бутилфенил methylpropional, линалоол, Hydroxyisohexyl 3-циклогексен карбоксальдегид.;;;
5921/0;;"SA5271
Гель для душа  Океан 750мл 
7290006079893";SA5271;0,85;1463;7290006079893;12;860р.;430р.;; - ;;;;Очищенная вода, аммоний, Кокамидопропилбетаин, минералы Мертвого моря, Марис Сал (Соль Мертвого моря), натрия лауроилсаркозината, Акрилаты / С10-30 алкилакрилата, Триэтаноламин, ароматизатор (идентичный натуральным духам), Д-пантенол (витамин В5), витамины А, Е, D, F, омега-3, экстракт алоэ, экстракт листьев Camellia Sinensis (зеленый чай) экстракт листьев, Chamomilla аптечной (Matricaria) экстракт цветков, гамамелиса (гамамелиса виргинский), динатрия ЭДТА, растительный абразивный порошок, Цитронеллол, Кумарин, Гераниол, гексил Cinnamal, Hydroxycitronella Бутилфенил methylpropional, линалоол, Hydroxyisohexyl 3-циклогексен карбоксальдегид.;;;
5923/0;;"SA5273
Гель для душа  Лемонграсс 750мл 
7290006079916";SA5273;0,85;1463;7290006079916;10;860р.;430р.;; - ;;;;Очищенная вода, аммоний, Кокамидопропилбетаин, минералы Мертвого моря, Марис Сал (Соль Мертвого моря), натрия лауроилсаркозината, Акрилаты / С10-30 алкилакрилата, Триэтаноламин, ароматизатор (идентичный натуральным духам), Д-пантенол (витамин В5), витамины А, Е, D, F, омега-3, экстракт алоэ, экстракт листьев Camellia Sinensis (зеленый чай) экстракт листьев, Chamomilla аптечной (Matricaria) экстракт цветков, гамамелиса (гамамелиса виргинский), динатрия ЭДТА, растительный абразивный порошок, Цитронеллол, Кумарин, Гераниол, гексил Cinnamal, Hydroxycitronella Бутилфенил methylpropional, линалоол, Hydroxyisohexyl 3-циклогексен карбоксальдегид.;;;
5924/0;;"SA5274
Гель для душа  Кокос-Ваниль 750мл 
7290006079725";SA5274;0,85;1463;7290006079725;16;860р.;430р.;; - ;;;;Очищенная вода, аммоний, Кокамидопропилбетаин, минералы Мертвого моря, Марис Сал (Соль Мертвого моря), натрия лауроилсаркозината, Акрилаты / С10-30 алкилакрилата, Триэтаноламин, ароматизатор (идентичный натуральным духам), Д-пантенол (витамин В5), витамины А, Е, D, F, омега-3, экстракт алоэ, экстракт листьев Camellia Sinensis (зеленый чай) экстракт листьев, Chamomilla аптечной (Matricaria) экстракт цветков, гамамелиса (гамамелиса виргинский), динатрия ЭДТА, растительный абразивный порошок, Цитронеллол, Кумарин, Гераниол, гексил Cinnamal, Hydroxycitronella Бутилфенил methylpropional, линалоол, Hydroxyisohexyl 3-циклогексен карбоксальдегид.;;;
6008/0;;"SA5079
Шампунь  Облепиха 750мл 
7290011988647";SA5079;0,85;1463;7290011988647;14;860р.;430р.;; - ;;;;Water (Aqua), Ammonium Lauryl Sulfate, Cocamidopropyl Betaine, Sodium Lauroyl Sarcosinate, Phenoxyethanol, Benzoic Acid, Dehydroacetic Acid, Glycerin, Olea Europaea (Olive) Fruit Oil, Citric Acid, Maris sal, Aloe Barbadensis Leaf Juice, Tocopheryl Acetate (Vitamin E), Hippophae RhamnoIdes Oil, Persea Gratissima (Avocado) Oil, Polysorbate 20, Mel Extract, Aqua, Glycerin, Styrene/Acrylates Copolymer, Rosmarinus Officinalis (Rosemary) Leaf OIL, Limonene, Linalool, Argania Spinosa Kernel Oil, Lavandula Angustifolia (Lavender) Flower Extract. Подробнее на еАптека: http://www.eapteka.ru/goods/id272520/;;;
6010/0;;"SA5111
Шампунь  Гранат 750мл 
7290006078131";SA5111;0,85;1463;7290006078131;19;860р.;430р.;; - ;;;;Water (Aqua), Ammonium Lauryl Sulfate, Cocamidopropyl Betaine, Sodium Lauroyl Sarcosinate, Phenoxyethanol, Benzoic Acid, Dehydroacetic Acid, Glycerin, Olea Europaea (Olive) Fruit Oil, Citric Acid, Maris sal, Aloe Barbadensis Leaf Juice, Tocopheryl Acetate (Vitamin E), Hippophae RhamnoIdes Oil, Persea Gratissima (Avocado) Oil, Polysorbate 20, Mel Extract, Aqua, Glycerin, Styrene/Acrylates Copolymer, Rosmarinus Officinalis (Rosemary) Leaf OIL, Limonene, Linalool, Argania Spinosa Kernel Oil, Lavandula Angustifolia (Lavender) Flower Extract. Подробнее на еАптека: http://www.eapteka.ru/goods/id272520/;;;
6012/0;;"SA5076
Шампунь  Океан 750мл 
7290006079701";SA5076;0,85;1463;7290006079701;7;860р.;430р.;; - ;;;;Water (Aqua), Ammonium Lauryl Sulfate, Cocamidopropyl Betaine, Sodium Lauroyl Sarcosinate, Phenoxyethanol, Benzoic Acid, Dehydroacetic Acid, Glycerin, Olea Europaea (Olive) Fruit Oil, Citric Acid, Maris sal, Aloe Barbadensis Leaf Juice, Tocopheryl Acetate (Vitamin E), Hippophae RhamnoIdes Oil, Persea Gratissima (Avocado) Oil, Polysorbate 20, Mel Extract, Aqua, Glycerin, Styrene/Acrylates Copolymer, Rosmarinus Officinalis (Rosemary) Leaf OIL, Limonene, Linalool, Argania Spinosa Kernel Oil, Lavandula Angustifolia (Lavender) Flower Extract. Подробнее на еАптека: http://www.eapteka.ru/goods/id272520/;;;
6007/0;;"SA5077
Шампунь  Авокадо-АлоеВера 750мл 
7290013473165";SA5077;0,85;1463;7290013473165;12;860р.;430р.;; - ;;;;Water (Aqua), Ammonium Lauryl Sulfate, Cocamidopropyl Betaine, Sodium Lauroyl Sarcosinate, Phenoxyethanol, Benzoic Acid, Dehydroacetic Acid, Glycerin, Olea Europaea (Olive) Fruit Oil, Citric Acid, Maris sal, Aloe Barbadensis Leaf Juice, Tocopheryl Acetate (Vitamin E), Hippophae RhamnoIdes Oil, Persea Gratissima (Avocado) Oil, Polysorbate 20, Mel Extract, Aqua, Glycerin, Styrene/Acrylates Copolymer, Rosmarinus Officinalis (Rosemary) Leaf OIL, Limonene, Linalool, Argania Spinosa Kernel Oil, Lavandula Angustifolia (Lavender) Flower Extract. Подробнее на еАптека: http://www.eapteka.ru/goods/id272520/;;;
6009/0;;"SA5247
Шампунь  Манго-Персик 750мл 
7290006079633";SA5247;0,85;1463;7290006079633;17;860р.;430р.;; - ;;;;Water (Aqua), Ammonium Lauryl Sulfate, Cocamidopropyl Betaine, Sodium Lauroyl Sarcosinate, Phenoxyethanol, Benzoic Acid, Dehydroacetic Acid, Glycerin, Olea Europaea (Olive) Fruit Oil, Citric Acid, Maris sal, Aloe Barbadensis Leaf Juice, Tocopheryl Acetate (Vitamin E), Hippophae RhamnoIdes Oil, Persea Gratissima (Avocado) Oil, Polysorbate 20, Mel Extract, Aqua, Glycerin, Styrene/Acrylates Copolymer, Rosmarinus Officinalis (Rosemary) Leaf OIL, Limonene, Linalool, Argania Spinosa Kernel Oil, Lavandula Angustifolia (Lavender) Flower Extract. Подробнее на еАптека: http://www.eapteka.ru/goods/id272520/;;;
6019/0;;"SA5250
Кондиционер  для волос Гранат 750мл 
7290006079510";SA5250;0,85;1463;7290006079510;9;860р.;430р.;; - ;;;;Очищенная вода, цетиловый спирт, глицерилмоностеарат, Каприловый / каприновой триглицеридов, диметикон, хлорид цетримония, Д-пантенол (витамин В5), Butyrospermum Parkii (масло ши) Фруктовые вытяжки авокадо, вода Мертвого моря, масло оливковое, Фруктовое масло авокадо, Persea Gratissima (авокадо), Масло, концентрат сока листьев алоэ, DMDM Гидантоин, ароматизатор, сорбат калия, токоферола ацетат (витамин Е), ??пропиленгликоль бензиловый спирт, метилхлоризотиазолинон Methylisothiazolinone, кумарин, лимонен, гексил Cinnamal цитронеллола, гераниол, гидроксицитронеллаль.;;;
